,label
2206,Win
2207,Win
2208,Defeat
2209,Win
2210,Win
2211,Draw
2212,Draw
2213,Draw
2214,Win
2215,Win
2216,Draw
2217,Draw
2218,Draw
2219,Win
2220,Win
2221,Defeat
2222,Defeat
2223,Win
2224,Defeat
2225,Defeat
2226,Defeat
2227,Win
2228,Draw
2229,Defeat
2230,Win
2231,Win
2232,Draw
2233,Win
2234,Win
2235,Defeat
2236,Win
2237,Win
2238,Draw
2239,Defeat
2240,Draw
2241,Defeat
2242,Defeat
2243,Win
2244,Defeat
2245,Draw
2246,Defeat
2247,Draw
2248,Win
2249,Draw
2250,Draw
2251,Win
2252,Draw
2253,Win
2254,Draw
2255,Win
2256,Draw
2257,Defeat
2258,Draw
2259,Win
2260,Draw
2261,Defeat
2262,Win
2263,Defeat
2264,Draw
2265,Win
2266,Defeat
2267,Win
2268,Defeat
2269,Draw
2270,Draw
2271,Draw
2272,Defeat
2273,Defeat
2274,Draw
2275,Win
2276,Draw
2277,Win
2278,Defeat
2279,Draw
2280,Win
2281,Win
2282,Win
2283,Draw
2284,Win
2285,Draw
2286,Win
2287,Draw
2288,Draw
2289,Draw
2290,Defeat
2291,Win
2292,Defeat
2293,Win
2294,Win
2295,Draw
2296,Defeat
2297,Defeat
2298,Win
2299,Win
2300,Defeat
2301,Draw
2302,Win
2303,Defeat
2304,Draw
2305,Draw
2306,Win
2307,Draw
2308,Defeat
2309,Draw
2310,Win
2311,Defeat
2312,Draw
2313,Defeat
2314,Defeat
2315,Win
2316,Draw
2317,Defeat
2318,Draw
2319,Win
2320,Win
2321,Defeat
2322,Defeat
2323,Win
2324,Defeat
2325,Win
2326,Defeat
2327,Draw
2328,Win
2329,Win
2330,Defeat
2331,Win
2332,Defeat
2333,Win
2334,Win
2335,Defeat
2336,Defeat
2337,Draw
2338,Defeat
2339,Win
2340,Win
2341,Draw
2342,Draw
2343,Defeat
2344,Win
2345,Draw
2346,Draw
2347,Win
2348,Win
2349,Defeat
2350,Draw
2351,Defeat
2352,Defeat
2353,Defeat
2354,Win
2355,Win
2356,Defeat
2357,Draw
2358,Win
2359,Defeat
2360,Win
2361,Win
2362,Defeat
2363,Win
2364,Win
2365,Win
2366,Win
2367,Win
2368,Win
2369,Defeat
2370,Defeat
2371,Defeat
2372,Draw
2373,Win
2374,Win
2375,Defeat
2376,Win
2377,Draw
2378,Defeat
2379,Defeat
2380,Draw
2381,Draw
2382,Draw
2383,Defeat
2384,Defeat
2385,Defeat
2386,Win
2387,Defeat
2388,Draw
2389,Defeat
2390,Draw
2391,Draw
2392,Win
2393,Defeat
2394,Draw
2395,Draw
2396,Draw
2397,Win
2398,Draw
2399,Defeat
2400,Win
2401,Defeat
2402,Draw
2403,Draw
2404,Win
2405,Defeat
2406,Defeat
2407,Win
2408,Defeat
2409,Win
2410,Defeat
2411,Win
2412,Draw
2413,Defeat
2414,Draw
2415,Win
2416,Defeat
2417,Defeat
2418,Defeat
2419,Win
2420,Win
2421,Win
2422,Defeat
2423,Defeat
2424,Defeat
2425,Draw
2426,Win
2427,Win
2428,Draw
2429,Win
2430,Win
2431,Win
2432,Draw
2433,Defeat
2434,Defeat
2435,Win
2436,Draw
2437,Win
2438,Win
2439,Draw
2440,Win
2441,Win
2442,Defeat
2443,Draw
2444,Win
2445,Win
2446,Draw
2447,Win
2448,Defeat
2449,Draw
2450,Defeat
2451,Win
2452,Win
2453,Draw
2454,Draw
2455,Win
2456,Win
2457,Win
2458,Defeat
2459,Defeat
2460,Defeat
2461,Draw
2462,Defeat
2463,Win
2464,Defeat
2465,Win
2466,Win
2467,Win
2468,Defeat
2469,Defeat
2470,Win
2471,Defeat
2472,Win
2473,Win
2474,Win
2475,Win
2476,Draw
2477,Defeat
2478,Defeat
2479,Win
2480,Win
2481,Draw
2482,Draw
2483,Win
2484,Defeat
2485,Win
2486,Draw
2487,Draw
2488,Win
2489,Defeat
2490,Win
2491,Defeat
2492,Win
2493,Win
2494,Win
2495,Win
2496,Win
2497,Win
2498,Draw
2499,Win
2500,Win
2501,Defeat
2502,Defeat
2503,Win
2504,Defeat
2505,Defeat
2506,Win
2507,Win
2508,Win
2509,Draw
2510,Draw
2511,Defeat
2512,Draw
2513,Defeat
2514,Win
2515,Win
2516,Win
2517,Win
2518,Draw
2519,Defeat
2520,Defeat
2521,Win
2522,Win
2523,Win
2524,Draw
2525,Defeat
2526,Win
2527,Win
2528,Draw
2529,Win
2530,Defeat
2531,Defeat
2532,Defeat
2533,Defeat
2534,Win
2535,Win
2536,Draw
2537,Win
2538,Win
2539,Win
2540,Win
2541,Defeat
2542,Win
2543,Defeat
2544,Win
2545,Draw
2546,Win
2547,Draw
2548,Win
2549,Draw
2550,Defeat
2551,Win
2552,Draw
2553,Defeat
2554,Win
2555,Draw
2556,Win
2557,Win
2558,Defeat
2559,Win
2560,Defeat
2561,Defeat
2562,Defeat
2563,Defeat
2564,Defeat
2565,Win
2566,Defeat
2567,Draw
2568,Draw
2569,Win
2570,Win
2571,Draw
2572,Draw
2573,Win
2574,Draw
2575,Win
2576,Defeat
2577,Draw
2578,Win
2579,Win
2580,Defeat
2581,Win
2582,Win
2583,Win
2584,Defeat
2585,Draw
2586,Draw
2587,Draw
2588,Win
2589,Draw
2590,Win
2591,Draw
2592,Draw
2593,Defeat
2594,Draw
2595,Win
2596,Win
2597,Win
2598,Defeat
2599,Win
2600,Draw
2601,Win
2602,Win
2603,Win
2604,Win
2605,Draw
2606,Defeat
2607,Win
2608,Win
2609,Win
2610,Win
2611,Defeat
2612,Draw
2613,Draw
2614,Win
2615,Defeat
2616,Draw
2617,Win
2618,Defeat
2619,Defeat
2620,Draw
2621,Win
2622,Defeat
2623,Win
2624,Draw
2625,Win
2626,Win
2627,Win
2628,Win
2629,Defeat
2630,Win
2631,Win
2632,Win
2633,Win
2634,Win
2635,Win
2636,Draw
2637,Draw
2638,Draw
2639,Defeat
2640,Win
2641,Defeat
2642,Defeat
2643,Defeat
2644,Win
2645,Win
2646,Draw
2647,Win
2648,Win
2649,Defeat
2650,Win
2651,Win
2652,Draw
2653,Win
2654,Draw
2655,Win
2656,Draw
2657,Win
2658,Win
2659,Defeat
2660,Win
2661,Defeat
2662,Defeat
2663,Defeat
2664,Defeat
2665,Draw
2666,Defeat
2667,Win
2668,Win
2669,Draw
2670,Draw
2671,Win
2672,Win
2673,Win
2674,Win
2675,Defeat
2676,Draw
2677,Win
2678,Win
2679,Defeat
2680,Draw
2681,Draw
2682,Win
2683,Win
2684,Draw
2685,Defeat
2686,Draw
2687,Defeat
2688,Win
2689,Draw
2690,Draw
2691,Defeat
2692,Draw
2693,Win
2694,Win
2695,Defeat
2696,Draw
2697,Draw
2698,Win
2699,Defeat
2700,Win
2701,Defeat
2702,Win
2703,Win
2704,Defeat
2705,Win
2706,Defeat
2707,Win
2708,Win
2709,Draw
2710,Draw
2711,Draw
2712,Draw
2713,Win
2714,Win
2715,Win
2716,Defeat
2717,Draw
2718,Win
2719,Win
2720,Win
2721,Win
2722,Draw
2723,Win
2724,Draw
2725,Win
2726,Win
2727,Defeat
2728,Draw
2729,Draw
2730,Defeat
2731,Defeat
2732,Win
2733,Draw
2734,Win
2735,Win
2736,Draw
2737,Defeat
2738,Defeat
2739,Win
2740,Win
2741,Draw
2742,Win
2743,Win
2744,Defeat
2745,Win
2746,Defeat
2747,Defeat
2748,Defeat
2749,Draw
2750,Draw
2751,Defeat
2752,Win
2753,Defeat
2754,Win
2755,Win
2756,Defeat
2757,Draw
2758,Win
2759,Draw
2760,Win
2761,Win
2762,Win
2763,Win
2764,Defeat
2765,Draw
2766,Draw
2767,Win
2768,Defeat
2769,Defeat
2770,Win
2771,Defeat
2772,Win
2773,Draw
2774,Win
2775,Defeat
2776,Defeat
2777,Draw
2778,Win
2779,Win
2780,Defeat
2781,Win
2782,Draw
2783,Win
2784,Draw
2785,Defeat
2786,Draw
2787,Win
2788,Win
2789,Draw
2790,Win
2791,Defeat
2792,Defeat
2793,Defeat
2794,Win
2795,Defeat
2796,Defeat
2797,Win
2798,Draw
2799,Defeat
2800,Defeat
2801,Win
2802,Win
2803,Defeat
2804,Draw
2805,Draw
2806,Win
2807,Defeat
2808,Win
2809,Defeat
2810,Defeat
2811,Defeat
2812,Draw
2813,Draw
2814,Win
2815,Draw
2816,Draw
2817,Win
2818,Defeat
2819,Win
2820,Win
2821,Win
2822,Win
2823,Defeat
2824,Draw
2825,Win
2826,Draw
2827,Draw
2828,Draw
2829,Defeat
2830,Draw
2831,Defeat
2832,Win
2833,Draw
2834,Draw
2835,Draw
2836,Draw
2837,Draw
2838,Win
2839,Win
2840,Win
2841,Draw
2842,Defeat
2843,Draw
2844,Win
2845,Draw
2846,Win
2847,Defeat
2848,Win
2849,Draw
2850,Win
2851,Win
2852,Defeat
2853,Win
2854,Draw
2855,Win
2856,Win
2857,Defeat
2858,Win
2859,Win
2860,Win
2861,Win
2862,Win
2863,Win
2864,Win
2865,Win
2866,Defeat
2867,Defeat
2868,Win
2869,Defeat
2870,Defeat
2871,Win
2872,Win
2873,Win
2874,Defeat
2875,Defeat
2876,Draw
2877,Win
2878,Win
2879,Defeat
2880,Draw
2881,Defeat
2882,Win
2883,Win
2884,Win
2885,Draw
2886,Win
2887,Defeat
2888,Win
2889,Draw
2890,Win
2891,Defeat
2892,Win
2893,Draw
2894,Defeat
2895,Draw
2896,Draw
2897,Win
2898,Win
2899,Draw
2900,Win
2901,Win
2902,Win
2903,Win
2904,Win
2905,Draw
2906,Draw
2907,Defeat
2908,Defeat
2909,Win
2910,Win
2911,Defeat
2912,Win
2913,Win
2914,Win
2915,Win
2916,Defeat
2917,Defeat
2918,Win
2919,Win
2920,Win
2921,Draw
2922,Defeat
2923,Win
2924,Draw
2925,Draw
2926,Defeat
2927,Defeat
2928,Draw
2929,Defeat
2930,Win
2931,Draw
2932,Draw
2933,Win
2934,Win
2935,Defeat
2936,Draw
2937,Draw
2938,Defeat
2939,Defeat
2940,Defeat
2941,Draw
2942,Win
2943,Win
2944,Defeat
2945,Win
2946,Draw
2947,Win
2948,Draw
2949,Win
2950,Draw
2951,Win
2952,Win
2953,Win
2954,Win
2955,Defeat
2956,Draw
2957,Defeat
2958,Win
2959,Draw
2960,Defeat
2961,Draw
2962,Defeat
2963,Defeat
2964,Defeat
2965,Draw
2966,Draw
2967,Win
2968,Defeat
2969,Draw
2970,Win
2971,Defeat
2972,Win
2973,Defeat
2974,Win
2975,Win
2976,Defeat
2977,Defeat
2978,Defeat
2979,Draw
2980,Win
2981,Win
2982,Defeat
2983,Defeat
2984,Draw
2985,Defeat
2986,Win
2987,Draw
2988,Win
2989,Draw
2990,Win
2991,Win
2992,Draw
2993,Win
2994,Win
2995,Draw
2996,Draw
2997,Defeat
2998,Draw
2999,Draw
3000,Win
3001,Defeat
3002,Draw
3003,Win
3004,Win
3005,Defeat
3006,Win
3007,Win
3008,Draw
3009,Defeat
3010,Defeat
3011,Draw
3012,Win
3013,Defeat
3014,Defeat
3015,Defeat
3016,Defeat
3017,Draw
3018,Win
3019,Win
3020,Win
3021,Draw
3022,Win
3023,Defeat
3024,Draw
3025,Draw
3026,Win
3027,Win
3028,Defeat
3029,Draw
3030,Win
3031,Win
3032,Win
3033,Win
3034,Draw
3035,Draw
3036,Win
3037,Defeat
3038,Defeat
3039,Win
3040,Win
3041,Draw
3042,Defeat
3043,Draw
3044,Win
3045,Win
3046,Draw
3047,Defeat
3048,Draw
3049,Win
3050,Defeat
3051,Win
3052,Defeat
3053,Win
3054,Win
3055,Draw
3056,Defeat
3057,Defeat
3058,Defeat
3059,Win
3060,Win
3061,Win
3062,Draw
3063,Defeat
3064,Win
3065,Win
3066,Win
3067,Draw
3068,Win
3069,Draw
3070,Win
3071,Draw
3072,Draw
3073,Win
3074,Win
3075,Win
3076,Win
3077,Win
3078,Draw
3079,Defeat
3080,Win
3081,Draw
3082,Draw
3083,Defeat
3084,Defeat
3085,Win
3086,Win
3087,Win
3088,Draw
3089,Defeat
3090,Draw
3091,Defeat
3092,Win
3093,Win
3094,Win
3095,Win
3096,Win
3097,Win
3098,Draw
3099,Win
3100,Win
3101,Win
3102,Defeat
3103,Defeat
3104,Draw
3105,Defeat
3106,Win
3107,Defeat
3108,Defeat
3109,Win
3110,Draw
3111,Win
3112,Win
3113,Win
3114,Defeat
3115,Draw
3116,Win
3117,Defeat
3118,Draw
3119,Defeat
3120,Defeat
3121,Win
3122,Win
3123,Win
3124,Draw
3125,Win
3126,Draw
3127,Draw
3128,Defeat
3129,Draw
3130,Draw
3131,Defeat
3132,Defeat
3133,Win
3134,Win
3135,Defeat
3136,Win
3137,Draw
3138,Defeat
3139,Draw
3140,Defeat
3141,Defeat
3142,Win
3143,Defeat
3144,Defeat
3145,Win
3146,Win
3147,Defeat
3148,Draw
3149,Defeat
3150,Draw
3151,Draw
3152,Win
3153,Win
3154,Win
3155,Win
3156,Defeat
3157,Defeat
3158,Win
3159,Draw
3160,Defeat
3161,Win
3162,Draw
3163,Defeat
3164,Win
3165,Draw
3166,Draw
3167,Draw
3168,Win
3169,Win
3170,Win
3171,Draw
3172,Win
3173,Win
3174,Defeat
3175,Defeat
3176,Draw
3177,Defeat
3178,Defeat
3179,Win
3180,Defeat
3181,Defeat
3182,Win
3183,Defeat
3184,Defeat
3185,Win
3186,Defeat
3187,Win
3188,Defeat
3189,Win
3190,Win
3191,Win
3192,Win
3193,Draw
3194,Win
3195,Win
3196,Draw
3197,Defeat
3198,Draw
3199,Defeat
3200,Win
3201,Win
3202,Win
3203,Win
3204,Draw
3205,Draw
3206,Win
3207,Win
3208,Draw
3209,Defeat
3210,Win
3211,Win
3212,Win
3213,Defeat
3214,Draw
3215,Defeat
3216,Defeat
3217,Win
3218,Draw
3219,Win
3220,Win
3221,Defeat
3222,Win
3223,Win
3224,Draw
3225,Draw
3226,Draw
3227,Defeat
3228,Win
3229,Win
3230,Draw
3231,Draw
3232,Defeat
3233,Draw
3234,Draw
3235,Win
3236,Defeat
3237,Defeat
3238,Draw
3239,Defeat
3240,Win
3241,Defeat
3242,Win
3243,Defeat
3244,Win
3245,Win
3246,Win
3247,Win
3248,Draw
3249,Win
3250,Win
3251,Win
3252,Defeat
3253,Defeat
3254,Defeat
3255,Defeat
3256,Win
3257,Win
3258,Draw
3259,Win
3260,Draw
3261,Win
3262,Win
3263,Defeat
3264,Win
3265,Win
3266,Defeat
3267,Draw
3268,Defeat
3269,Win
3270,Win
3271,Draw
3272,Win
3273,Win
3274,Win
3275,Win
3276,Win
3277,Win
3278,Defeat
3279,Defeat
3280,Defeat
3281,Win
3282,Win
3283,Win
3284,Defeat
3285,Defeat
3286,Win
3287,Win
3288,Draw
3289,Defeat
3290,Defeat
3291,Defeat
3292,Win
3293,Win
3294,Win
3295,Win
3296,Win
3297,Win
3298,Win
3299,Defeat
3300,Draw
3301,Win
3302,Defeat
3303,Win
3304,Win
3305,Win
3306,Win
3307,Defeat
3308,Win
3309,Draw
3310,Defeat
3311,Defeat
3312,Win
3313,Win
3314,Win
3315,Win
3316,Defeat
3317,Defeat
3318,Win
3319,Defeat
3320,Win
3321,Win
3322,Win
3323,Win
3324,Win
3325,Defeat
3326,Win
3327,Defeat
3328,Defeat
3329,Draw
3330,Draw
3331,Draw
3332,Defeat
3333,Win
3334,Defeat
3335,Win
3336,Defeat
3337,Defeat
3338,Win
3339,Defeat
3340,Win
3341,Defeat
3342,Draw
3343,Defeat
3344,Win
3345,Win
3346,Defeat
3347,Win
3348,Win
3349,Win
3350,Win
3351,Win
3352,Draw
3353,Draw
3354,Defeat
3355,Defeat
3356,Win
3357,Win
3358,Defeat
3359,Win
3360,Defeat
3361,Draw
3362,Defeat
3363,Win
3364,Win
3365,Defeat
3366,Draw
3367,Win
3368,Defeat
3369,Defeat
3370,Win
3371,Draw
3372,Draw
3373,Win
3374,Draw
3375,Draw
3376,Defeat
3377,Draw
3378,Win
3379,Win
3380,Defeat
3381,Win
3382,Defeat
3383,Defeat
3384,Win
3385,Defeat
3386,Defeat
3387,Win
3388,Defeat
3389,Win
3390,Win
3391,Defeat
3392,Win
3393,Defeat
3394,Win
3395,Defeat
3396,Defeat
3397,Defeat
3398,Draw
3399,Defeat
3400,Win
3401,Draw
3402,Win
3403,Win
3404,Defeat
3405,Win
3406,Defeat
3407,Defeat
3408,Draw
3409,Win
3410,Defeat
3411,Win
3412,Defeat
3413,Win
3414,Draw
3415,Draw
3416,Draw
3417,Win
3418,Defeat
3419,Defeat
3420,Win
3421,Defeat
3422,Win
3423,Win
3424,Draw
3425,Win
3426,Win
3427,Win
3428,Draw
3429,Win
3430,Defeat
3431,Draw
3432,Win
3433,Defeat
3434,Defeat
3435,Defeat
3436,Defeat
3437,Draw
3438,Defeat
3439,Win
3440,Defeat
3441,Win
3442,Defeat
3443,Draw
3444,Defeat
3445,Defeat
3446,Win
3447,Win
3448,Draw
3449,Win
3450,Defeat
3451,Win
3452,Draw
3453,Win
3454,Draw
3455,Win
3456,Defeat
3457,Defeat
3458,Draw
3459,Defeat
3460,Draw
3461,Win
3462,Win
3463,Win
3464,Defeat
3465,Draw
3466,Win
3467,Win
3468,Defeat
3469,Draw
3470,Win
3471,Win
3472,Win
3473,Defeat
3474,Draw
3475,Draw
3476,Win
3477,Defeat
3478,Win
3479,Win
3480,Draw
3481,Defeat
3482,Win
3483,Defeat
3484,Defeat
3485,Win
3486,Draw
3487,Defeat
3488,Win
3489,Draw
3490,Draw
3491,Win
3492,Win
3493,Win
3494,Defeat
3495,Win
3496,Draw
3497,Win
3498,Win
3499,Win
3500,Draw
3501,Win
3502,Defeat
3503,Win
3504,Draw
3505,Defeat
3506,Win
3507,Draw
3508,Draw
3509,Win
3510,Defeat
3511,Win
3512,Win
3513,Defeat
3514,Win
3515,Win
3516,Win
3517,Defeat
3518,Win
3519,Defeat
3520,Defeat
3521,Defeat
3522,Win
3523,Defeat
3524,Win
3525,Defeat
3526,Draw
3527,Defeat
3528,Draw
3529,Win
3530,Draw
3531,Draw
3532,Win
3533,Draw
3534,Defeat
3535,Draw
3536,Win
3537,Defeat
3538,Draw
3539,Draw
3540,Win
3541,Draw
3542,Draw
3543,Win
3544,Win
3545,Draw
3546,Win
3547,Draw
3548,Win
3549,Draw
3550,Draw
3551,Win
3552,Draw
3553,Win
3554,Draw
3555,Win
3556,Win
3557,Win
3558,Win
3559,Draw
3560,Win
3561,Defeat
3562,Defeat
3563,Draw
3564,Win
3565,Defeat
3566,Defeat
3567,Draw
3568,Defeat
3569,Defeat
3570,Defeat
3571,Defeat
3572,Defeat
3573,Win
3574,Win
3575,Win
3576,Draw
3577,Defeat
3578,Defeat
3579,Win
3580,Win
3581,Win
3582,Win
3583,Defeat
3584,Defeat
3585,Draw
3586,Draw
3587,Defeat
3588,Draw
3589,Draw
3590,Defeat
3591,Draw
3592,Win
3593,Draw
3594,Win
3595,Win
3596,Win
3597,Draw
3598,Draw
3599,Win
3600,Win
3601,Win
3602,Defeat
3603,Defeat
3604,Defeat
3605,Draw
3606,Defeat
3607,Draw
3608,Win
3609,Win
3610,Defeat
3611,Draw
3612,Win
3613,Draw
3614,Win
3615,Defeat
3616,Defeat
3617,Win
3618,Win
3619,Win
3620,Defeat
3621,Win
3622,Win
3623,Defeat
3624,Win
3625,Draw
3626,Defeat
3627,Win
3628,Defeat
3629,Win
3630,Win
3631,Defeat
3632,Win
3633,Win
3634,Win
3635,Win
3636,Draw
3637,Win
3638,Win
3639,Draw
3640,Win
3641,Defeat
3642,Defeat
3643,Win
3644,Win
3645,Draw
3646,Defeat
3647,Draw
3648,Defeat
3649,Draw
3650,Win
3651,Win
3652,Defeat
3653,Defeat
3654,Defeat
3655,Defeat
3656,Defeat
3657,Win
3658,Defeat
3659,Defeat
3660,Win
3661,Defeat
3662,Win
3663,Win
3664,Win
3665,Draw
3666,Win
3667,Win
3668,Win
3669,Win
3670,Win
3671,Win
3672,Win
3673,Defeat
3674,Defeat
3675,Win
3676,Win
3677,Defeat
3678,Win
3679,Defeat
3680,Draw
3681,Defeat
3682,Defeat
3683,Draw
3684,Draw
3685,Draw
3686,Win
3687,Defeat
3688,Win
3689,Win
3690,Win
3691,Win
3692,Defeat
3693,Win
3694,Draw
3695,Defeat
3696,Defeat
3697,Win
3698,Win
3699,Defeat
3700,Draw
3701,Draw
3702,Draw
3703,Draw
3704,Win
3705,Win
3706,Defeat
3707,Win
3708,Win
3709,Defeat
3710,Win
3711,Win
3712,Defeat
3713,Win
3714,Defeat
3715,Win
3716,Draw
3717,Defeat
3718,Defeat
3719,Defeat
3720,Win
3721,Win
3722,Draw
3723,Win
3724,Draw
3725,Defeat
3726,Draw
3727,Win
3728,Win
3729,Draw
3730,Win
3731,Win
3732,Defeat
3733,Win
3734,Defeat
3735,Win
3736,Defeat
3737,Draw
3738,Win
3739,Win
3740,Win
3741,Win
3742,Draw
3743,Win
3744,Draw
3745,Draw
3746,Defeat
3747,Win
3748,Win
3749,Defeat
3750,Draw
3751,Defeat
3752,Defeat
3753,Draw
3754,Defeat
3755,Win
3756,Draw
3757,Draw
3758,Draw
3759,Defeat
3760,Defeat
3761,Win
3762,Draw
3763,Win
3764,Win
3765,Defeat
3766,Draw
3767,Win
3768,Win
3769,Draw
3770,Win
3771,Defeat
3772,Win
3773,Win
3774,Draw
3775,Win
3776,Win
3777,Win
3778,Win
3779,Win
3780,Draw
3781,Defeat
3782,Defeat
3783,Win
3784,Win
3785,Win
3786,Defeat
3787,Win
3788,Win
3789,Draw
3790,Defeat
3791,Draw
3792,Draw
3793,Win
3794,Win
3795,Defeat
3796,Win
3797,Defeat
3798,Draw
3799,Win
3800,Defeat
3801,Defeat
3802,Draw
3803,Draw
3804,Win
3805,Win
3806,Draw
3807,Defeat
3808,Defeat
3809,Defeat
3810,Win
3811,Defeat
3812,Defeat
3813,Win
3814,Draw
3815,Draw
3816,Defeat
3817,Defeat
3818,Win
3819,Win
3820,Defeat
3821,Draw
3822,Win
3823,Win
3824,Draw
3825,Win
3826,Defeat
3827,Win
3828,Win
3829,Defeat
3830,Draw
3831,Draw
3832,Defeat
3833,Win
3834,Defeat
3835,Win
3836,Win
3837,Win
3838,Defeat
3839,Draw
3840,Win
3841,Defeat
3842,Win
3843,Defeat
3844,Defeat
3845,Defeat
3846,Draw
3847,Win
3848,Defeat
3849,Win
3850,Defeat
3851,Draw
3852,Win
3853,Draw
3854,Win
3855,Win
3856,Draw
3857,Win
3858,Draw
3859,Draw
3860,Win
3861,Defeat
3862,Draw
3863,Draw
3864,Win
3865,Draw
3866,Win
3867,Defeat
3868,Win
3869,Draw
3870,Defeat
3871,Win
3872,Win
3873,Win
3874,Draw
3875,Win
3876,Draw
3877,Defeat
3878,Defeat
3879,Draw
3880,Win
3881,Win
3882,Defeat
3883,Defeat
3884,Draw
3885,Defeat
3886,Defeat
3887,Draw
3888,Win
3889,Defeat
3890,Draw
3891,Draw
3892,Draw
3893,Win
3894,Win
3895,Defeat
3896,Win
3897,Win
3898,Win
3899,Win
3900,Win
3901,Draw
3902,Defeat
3903,Draw
3904,Draw
3905,Win
3906,Defeat
3907,Defeat
3908,Win
3909,Win
3910,Defeat
3911,Defeat
3912,Win
3913,Win
3914,Defeat
3915,Defeat
3916,Win
3917,Draw
3918,Draw
3919,Defeat
3920,Win
3921,Defeat
3922,Draw
3923,Draw
3924,Win
3925,Win
3926,Win
3927,Defeat
3928,Win
3929,Win
3930,Win
3931,Defeat
3932,Defeat
3933,Draw
3934,Draw
3935,Draw
3936,Draw
3937,Win
3938,Win
3939,Defeat
3940,Draw
3941,Win
3942,Draw
3943,Defeat
3944,Win
3945,Win
3946,Win
3947,Draw
3948,Win
3949,Win
3950,Defeat
3951,Defeat
3952,Defeat
3953,Win
3954,Defeat
3955,Defeat
3956,Draw
3957,Win
3958,Draw
3959,Draw
3960,Draw
3961,Win
3962,Defeat
3963,Defeat
3964,Draw
3965,Win
3966,Defeat
3967,Win
3968,Draw
3969,Win
3970,Win
3971,Defeat
3972,Draw
3973,Draw
3974,Defeat
3975,Win
3976,Win
3977,Defeat
3978,Draw
3979,Win
3980,Win
3981,Defeat
3982,Defeat
3983,Win
3984,Defeat
3985,Defeat
3986,Defeat
3987,Win
3988,Defeat
3989,Win
3990,Win
3991,Win
3992,Draw
3993,Defeat
3994,Win
3995,Win
3996,Draw
3997,Win
3998,Defeat
3999,Defeat
4000,Win
4001,Draw
4002,Defeat
4003,Draw
4004,Win
4005,Win
4006,Win
4007,Win
4008,Draw
4009,Defeat
4010,Defeat
4011,Win
4012,Defeat
4013,Draw
4014,Win
4015,Draw
4016,Defeat
4017,Win
4018,Draw
4019,Win
4020,Defeat
4021,Draw
4022,Draw
4023,Draw
4024,Draw
4025,Draw
4026,Defeat
4027,Defeat
4028,Win
4029,Defeat
4030,Win
4031,Win
4032,Draw
4033,Win
4034,Draw
4035,Defeat
4036,Win
4037,Win
4038,Draw
4039,Defeat
4040,Defeat
4041,Defeat
4042,Draw
4043,Win
4044,Win
4045,Win
4046,Defeat
4047,Defeat
4048,Win
4049,Defeat
4050,Defeat
4051,Win
4052,Draw
4053,Win
4054,Win
4055,Draw
4056,Draw
4057,Draw
4058,Defeat
4059,Win
4060,Win
4061,Win
4062,Win
4063,Defeat
4064,Win
4065,Win
4066,Draw
4067,Draw
4068,Draw
4069,Defeat
4070,Defeat
4071,Draw
4072,Draw
4073,Win
4074,Win
4075,Defeat
4076,Defeat
4077,Defeat
4078,Defeat
4079,Defeat
4080,Draw
4081,Win
4082,Draw
4083,Win
4084,Win
4085,Draw
4086,Draw
4087,Win
4088,Win
4089,Draw
4090,Win
4091,Draw
4092,Win
4093,Win
4094,Draw
4095,Win
4096,Win
4097,Defeat
4098,Draw
4099,Draw
4100,Win
4101,Win
4102,Win
4103,Draw
4104,Defeat
4105,Win
4106,Defeat
4107,Defeat
4108,Win
4109,Draw
4110,Win
4111,Win
4112,Win
4113,Win
4114,Draw
4115,Draw
4116,Draw
4117,Draw
4118,Draw
4119,Defeat
4120,Defeat
4121,Win
4122,Defeat
4123,Win
4124,Defeat
4125,Win
4126,Draw
4127,Win
4128,Defeat
4129,Win
4130,Win
4131,Win
4132,Win
4133,Defeat
4134,Win
4135,Draw
4136,Win
4137,Defeat
4138,Win
4139,Win
4140,Draw
4141,Defeat
4142,Defeat
4143,Defeat
4144,Draw
4145,Draw
4146,Win
4147,Defeat
4148,Win
4149,Win
4150,Draw
4151,Win
4152,Win
4153,Win
4154,Defeat
4155,Defeat
4156,Draw
4157,Win
4158,Defeat
4159,Draw
4160,Defeat
4161,Win
4162,Draw
4163,Win
4164,Defeat
4165,Draw
4166,Draw
4167,Win
4168,Defeat
4169,Defeat
4170,Win
4171,Win
4172,Draw
4173,Defeat
4174,Draw
4175,Defeat
4176,Win
4177,Win
4178,Win
4179,Win
4180,Win
4181,Draw
4182,Defeat
4183,Win
4184,Draw
4185,Draw
4186,Win
4187,Defeat
4188,Draw
4189,Draw
4190,Defeat
4191,Draw
4192,Draw
4193,Draw
4194,Win
4195,Draw
4196,Defeat
4197,Defeat
4198,Defeat
4199,Win
4200,Draw
4201,Win
4202,Win
4203,Win
4204,Win
4205,Defeat
4206,Win
4207,Defeat
4208,Defeat
4209,Defeat
4210,Defeat
4211,Win
4212,Defeat
4213,Defeat
4214,Win
4215,Defeat
4216,Win
4217,Win
4218,Win
4219,Defeat
4220,Draw
4221,Win
4222,Win
4223,Draw
4224,Win
4225,Draw
4226,Win
4227,Defeat
4228,Win
4229,Defeat
4230,Draw
4231,Defeat
4232,Defeat
4233,Win
4234,Draw
4235,Draw
4236,Defeat
4237,Draw
4238,Win
4239,Draw
4240,Draw
4241,Win
4242,Draw
4243,Draw
4244,Draw
